"2018","03003 - Agres",0
"2018","03004 - Aigües",0
"2018","03005 - Albatera",0
"2018","03006 - Alcalalí",0
"2018","03007 - Alcosser",0
"2018","03008 - Alcoleja",0
"2018","03009 - Alcoi/Alcoy",5
"2018","03010 - Alfafara",0
"2018","03011 - Alfàs del Pi, l'",2
"2018","03012 - Algorfa",0
"2018","03013 - Algueña",0
"2018","03014 - Alacant/Alicante",28
"2018","03015 - Almoradí",0
"2018","03016 - Almudaina",0
"2018","03017 - Alqueria d'Asnar, l'",0
"2018","03018 - Altea",7
"2018","03019 - Aspe",0
"2018","03020 - Balones",0
"2018","03021 - Banyeres de Mariola",0
"2018","03022 - Benasau",0
"2018","03023 - Beneixama",0
"2018","03024 - Benejúzar",0
"2018","03025 - Benferri",0
"2018","03026 - Beniarbeig",0
"2018","03027 - Beniardà",0
"2018","03028 - Beniarrés",0
"2018","03029 - Benigembla",0
"2018","03030 - Benidoleig",0
"2018","03031 - Benidorm",15
"2018","03032 - Benifallim",0
"2018","03033 - Benifato",0
"2018","03034 - Benijófar",0
"2018","03035 - Benilloba",1
"2018","03036 - Benillup",0
"2018","03037 - Benimantell",0
"2018","03038 - Benimarfull",0
"2018","03039 - Benimassot",0
"2018","03040 - Benimeli",0
"2018","03041 - Benissa",2
"2018","03042 - Poble Nou de Benitatxell, el/Benitachell",0
"2018","03043 - Biar",0
"2018","03044 - Bigastro",0
"2018","03045 - Bolulla",0
"2018","03046 - Busot",1
"2018","03047 - Calp",7
"2018","03048 - Callosa d'en Sarrià",0
"2018","03049 - Callosa de Segura",0
"2018","03050 - Campello, el",11
"2018","03051 - Camp de Mirra, el/Campo de Mirra",0
"2018","03052 - Cañada",0
"2018","03053 - Castalla",0
"2018","03054 - Castell de Castells",0
"2018","03055 - Catral",0
"2018","03056 - Cocentaina",2
"2018","03057 - Confrides",0
"2018","03058 - Cox",0
"2018","03059 - Crevillent",1
"2018","03060 - Quatretondeta",1
"2018","03061 - Daya Nueva",0
"2018","03062 - Daya Vieja",0
"2018","03063 - Dénia",26
"2018","03064 - Dolores",1
"2018","03065 - Elx/Elche",7
"2018","03066 - Elda",0
"2018","03067 - Fageca",0
"2018","03068 - Famorca",0
"2018","03069 - Finestrat",1
"2018","03070 - Formentera del Segura",0
"2018","03071 - Gata de Gorgos",1
"2018","03072 - Gaianes",0
"2018","03073 - Gorga",0
"2018","03074 - Granja de Rocamora",0
"2018","03075 - Castell de Guadalest, el",0
"2018","03076 - Guardamar del Segura",2
"2018","03077 - Fondó de les Neus, el/Hondón de las Nieves",0
"2018","03078 - Hondón de los Frailes",0
"2018","03079 - Ibi",2
"2018","03080 - Jacarilla",1
"2018","03081 - Xaló",0
"2018","03082 - Xàbia/Jávea",21
"2018","03083 - Xixona/Jijona",1
"2018","03084 - Orxa, l'/Lorcha",0
"2018","03085 - Llíber",0
"2018","03086 - Millena",0
"2018","03088 - Monforte del Cid",0
"2018","03089 - Monòver/Monóvar",0
"2018","03090 - Mutxamel",1
"2018","03091 - Murla",0
"2018","03092 - Muro de Alcoy",0
"2018","03093 - Novelda",1
"2018","03094 - Nucia, la",3
"2018","03095 - Ondara",2
"2018","03096 - Onil",3
"2018","03097 - Orba",0
"2018","03098 - Orxeta",0
"2018","03099 - Orihuela",4
"2018","03100 - Parcent",1
"2018","03101 - Pedreguer",0
"2018","03102 - Pego",2
"2018","03103 - Penàguila",0
"2018","03104 - Petrer",1
"2018","03105 - Pinós, el/Pinoso",0
"2018","03106 - Planes",0
"2018","03107 - Polop",0
"2018","03109 - Rafal",0
"2018","03110 - Ràfol d'Almúnia, el",0
"2018","03111 - Redován",0
"2018","03112 - Relleu",0
"2018","03113 - Rojales",3
"2018","03114 - Romana, la",0
"2018","03115 - Sagra",0
"2018","03116 - Salinas",1
"2018","03117 - Sanet y Negrals",0
"2018","03118 - San Fulgencio",0
"2018","03119 - Sant Joan d'Alacant",1
"2018","03120 - San Miguel de Salinas",0
"2018","03121 - Santa Pola",9
"2018","03122 - Sant Vicent del Raspeig/San Vicente del Raspeig",1
"2018","03123 - Sax",0
"2018","03124 - Sella",0
"2018","03125 - Senija",0
"2018","03127 - Tàrbena",0
"2018","03128 - Teulada",5
"2018","03129 - Tibi",0
"2018","03130 - Tollos",0
"2018","03131 - Tormos",0
"2018","03132 - Torre de les Maçanes, la/Torremanzanas",0
"2018","03133 - Torrevieja",25
"2018","03134 - Vall d'Alcalà, la",0
"2018","03135 - Vall d'Ebo, la",0
"2018","03136 - Vall de Gallinera,la",0
"2018","03137 - Vall de Laguar, la",0
"2018","03138 - Verger, el",0
"2018","03139 - Vila Joiosa, la/Villajoyosa",3
"2018","03140 - Villena",1
"2018","03901 - Poblets, els",0
"2018","03902 - Pilar de la Horadada",4
"2018","03903 - Montesinos, Los",1
"2018","03904 - San Isidro",0
"2018","12001 - Atzeneta del Maestrat",0
"2018","12002 - Aín",0
"2018","12003 - Albocàsser",0
"2018","12004 - Alcalà de Xivert",2
"2018","12005 - Alcora, l'",0
"2018","12006 - Alcudia de Veo",0
"2018","12007 - Alfondeguilla",1
"2018","12008 - Algimia de Almonacid",0
"2018","12009 - Almassora",0
"2018","12010 - Almedíjar",0
"2018","12011 - Almenara",0
"2018","12012 - Altura",0
"2018","12013 - Arañuel",0
"2018","12014 - Ares del Maestrat",0
"2018","12015 - Argelita",0
"2018","12016 - Artana",0
"2018","12017 - Ayódar",0
"2018","12018 - Azuébar",0
"2018","12020 - Barracas",0
"2018","12021 - Betxí",0
"2018","12022 - Bejís",1
"2018","12024 - Benafer",0
"2018","12025 - Benafigos",0
"2018","12026 - Benassal",0
"2018","12027 - Benicarló",1
"2018","12028 - Benicàssim/Benicasim",4
"2018","12029 - Benlloc",1
"2018","12031 - Borriol",0
"2018","12032 - Borriana/Burriana",2
"2018","12033 - Cabanes",1
"2018","12034 - Càlig",0
"2018","12036 - Canet lo Roig",0
"2018","12037 - Castell de Cabres",0
"2018","12038 - Castellfort",0
"2018","12039 - Castellnovo",0
"2018","12040 - Castelló de la Plana",12
"2018","12041 - Castillo de Villamalefa",0
"2018","12042 - Catí",0
"2018","12043 - Caudiel",0
"2018","12044 - Cervera del Maestre",0
"2018","12045 - Cinctorres",0
"2018","12046 - Cirat",0
"2018","12048 - Cortes de Arenoso",0
"2018","12049 - Costur",0
"2018","12050 - Coves de Vinromà, les",0
"2018","12051 - Culla",0
"2018","12052 - Xert",1
"2018","12053 - Chilches/Xilxes",0
"2018","12055 - Xodos/Chodos",0
"2018","12056 - Chóvar",0
"2018","12057 - Eslida",0
"2018","12058 - Espadilla",0
"2018","12059 - Fanzara",0
"2018","12060 - Figueroles",1
"2018","12061 - Forcall",0
"2018","12063 - Fuente la Reina",0
"2018","12064 - Fuentes de Ayódar",0
"2018","12065 - Gaibiel",1
"2018","12066 - Gátova (hasta 1995)",-
"2018","12067 - Geldo",0
"2018","12068 - Herbers",0
"2018","12069 - Higueras",0
"2018","12070 - Jana, la",0
"2018","12071 - Jérica",1
"2018","12072 - Llucena/Lucena del Cid",0
"2018","12073 - Ludiente",0
"2018","12074 - Llosa, la",0
"2018","12075 - Mata de Morella, la",0
"2018","12076 - Matet",0
"2018","12077 - Moncofa",0
"2018","12078 - Montán",1
"2018","12079 - Montanejos",0
"2018","12080 - Morella",2
"2018","12081 - Navajas",0
"2018","12082 - Nules",0
"2018","12083 - Olocau del Rey",0
"2018","12084 - Onda",1
"2018","12085 - Orpesa/Oropesa del Mar",5
"2018","12087 - Palanques",0
"2018","12088 - Pavías",0
"2018","12089 - Peníscola/Peñíscola",5
"2018","12090 - Pina de Montalgrao",0
"2018","12091 - Portell de Morella",0
"2018","12092 - Puebla de Arenoso",0
"2018","12093 - Pobla de Benifassà, la",1
"2018","12094 - Pobla Tornesa, la",0
"2018","12095 - Ribesalbes",0
"2018","12096 - Rossell",1
"2018","12097 - Sacañet",0
"2018","12098 - Salzadella, la",0
"2018","12099 - Sant Jordi/San Jorge",0
"2018","12100 - Sant Mateu",0
"2018","12101 - San Rafael del Río",0
"2018","12102 - Santa Magdalena de Pulpis",0
"2018","12103 - Serratella, la",0
"2018","12104 - Segorbe",0
"2018","12105 - Sierra Engarcerán",0
"2018","12106 - Soneja",0
"2018","12107 - Sot de Ferrer",0
"2018","12108 - Suera/Sueras",0
"2018","12109 - Tales",0
"2018","12110 - Teresa",0
"2018","12111 - Tírig",0
"2018","12112 - Todolella",0
"2018","12113 - Toga",0
"2018","12114 - Torás",0
"2018","12115 - Toro, El",0
"2018","12116 - Torralba del Pinar",0
"2018","12117 - Torreblanca",1
"2018","12118 - Torrechiva",0
"2018","12119 - Torre d'en Besora, la",0
"2018","12120 - Torre d'en Doménec, la",0
"2018","12121 - Traiguera",0
"2018","12122 - Useres, les/Useras",1
"2018","12123 - Vallat",0
"2018","12124 - Vall d'Alba",0
"2018","12125 - Vall de Almonacid",0
"2018","12126 - Vall d'Uixó, la",0
"2018","12127 - Vallibona",0
"2018","12128 - Vilafamés",0
"2018","12129 - Vilafranca/Villafranca del Cid",1
"2018","12130 - Villahermosa del Río",0
"2018","12131 - Villamalur",0
"2018","12132 - Vilanova d'Alcolea",0
"2018","12133 - Villanueva de Viver",0
"2018","12134 - Vilar de Canes",0
"2018","12135 - Vila-real",0
"2018","12136 - Vilavella, la",0
"2018","12137 - Villores",1
"2018","12138 - Vinaròs",3
"2018","12139 - Vistabella del Maestrat",3
"2018","12140 - Viver",0
"2018","12141 - Zorita del Maestrazgo",0
"2018","12142 - Zucaina",0
"2018","12901 - Alqueries, les/Alquerías del Niño Perdido",0
"2018","12902 - Sant Joan de Moró",1
"2018","46001 - Ademuz",0
"2018","46002 - Ador",0
"2018","46003 - Atzeneta d'Albaida",0
"2018","46004 - Agullent",0
"2018","46005 - Alaquàs",1
"2018","46006 - Albaida",0
"2018","46007 - Albal",1
"2018","46008 - Albalat de la Ribera",0
"2018","46009 - Albalat dels Sorells",0
"2018","46010 - Albalat dels Tarongers",0
"2018","46011 - Alberic",0
"2018","46012 - Alborache",0
"2018","46013 - Alboraia/Alboraya",0
"2018","46014 - Albuixech",0
"2018","46015 - Alcàsser",0
"2018","46016 - Alcàntera de Xúquer",0
"2018","46017 - Alzira",0
"2018","46018 - Alcublas",0
"2018","46019 - Alcúdia, l'",0
"2018","46020 - Alcúdia de Crespins, l'",0
"2018","46021 - Aldaia",0
"2018","46022 - Alfafar",0
"2018","46023 - Alfauir",0
"2018","46024 - Alfara de la Baronia",1
"2018","46025 - Alfara del Patriarca",0
"2018","46026 - Alfarb",0
"2018","46027 - Alfarrasí",0
"2018","46028 - Algar de Palància",0
"2018","46029 - Algemesí",0
"2018","46030 - Algímia d'Alfara",1
"2018","46031 - Alginet",0
"2018","46032 - Almàssera",0
"2018","46033 - Almiserà",0
"2018","46034 - Almoines",0
"2018","46035 - Almussafes",0
"2018","46036 - Alpuente",0
"2018","46037 - Alqueria de la Comtessa, l'",0
"2018","46038 - Andilla",1
"2018","46039 - Anna",0
"2018","46040 - Antella",0
"2018","46041 - Aras de los Olmos",0
"2018","46042 - Aielo de Malferit",0
"2018","46043 - Aielo de Rugat",0
"2018","46044 - Ayora",0
"2018","46045 - Barxeta",0
"2018","46046 - Barx",0
"2018","46047 - Bèlgida",0
"2018","46048 - Bellreguard",0
"2018","46049 - Bellús",0
"2018","46050 - Benagéber",1
"2018","46051 - Benaguasil",0
"2018","46052 - Benavites",0
"2018","46053 - Beneixida",0
"2018","46054 - Benetússer",0
"2018","46055 - Beniarjó",0
"2018","46056 - Beniatjar",0
"2018","46057 - Benicolet",0
"2018","46058 - Benifairó de les Valls",0
"2018","46059 - Benifairó de la Valldigna",0
"2018","46060 - Benifaió",0
"2018","46061 - Beniflá",0
"2018","46062 - Benigànim",0
"2018","46063 - Benimodo",0
"2018","46064 - Benimuslem",0
"2018","46065 - Beniparrell",0
"2018","46066 - Benirredrà",0
"2018","46067 - Benissanó",0
"2018","46068 - Benissoda",0
"2018","46069 - Benissuera",0
"2018","46070 - Bétera",1
"2018","46071 - Bicorp",0
"2018","46072 - Bocairent",2
"2018","46073 - Bolbaite",0
"2018","46074 - Bonrepòs i Mirambell",0
"2018","46075 - Bufali",0
"2018","46076 - Bugarra",0
"2018","46077 - Buñol",1
"2018","46078 - Burjassot",0
"2018","46079 - Calles",0
"2018","46080 - Camporrobles",0
"2018","46081 - Canals",0
"2018","46082 - Canet d'En Berenguer",1
"2018","46083 - Carcaixent",0
"2018","46084 - Càrcer",0
"2018","46085 - Carlet",1
"2018","46086 - Carrícola",0
"2018","46087 - Casas Altas",0
"2018","46088 - Casas Bajas",0
"2018","46089 - Casinos",0
"2018","46090 - Castelló de Rugat",0
"2018","46091 - Castellonet de la Conquesta",0
"2018","46092 - Castielfabib",0
"2018","46093 - Catadau",0
"2018","46094 - Catarroja",1
"2018","46095 - Caudete de las Fuentes",0
"2018","46096 - Cerdà",0
"2018","46097 - Cofrentes",3
"2018","46098 - Corbera",0
"2018","46099 - Cortes de Pallás",0
"2018","46100 - Cotes",0
"2018","46101 - Quart de les Valls",0
"2018","46102 - Quart de Poblet",0
"2018","46103 - Quartell",0
"2018","46104 - Quatretonda",0
"2018","46105 - Cullera",11
"2018","46106 - Chelva",0
"2018","46107 - Chella",0
"2018","46108 - Chera",0
"2018","46109 - Cheste",0
"2018","46110 - Xirivella",1
"2018","46111 - Chiva",0
"2018","46112 - Chulilla",0
"2018","46113 - Daimús",1
"2018","46114 - Domeño",0
"2018","46115 - Dos Aguas",0
"2018","46116 - Eliana, l'",0
"2018","46117 - Emperador",1
"2018","46118 - Enguera",0
"2018","46119 - Énova, l'",0
"2018","46120 - Estivella",1
"2018","46121 - Estubeny",0
"2018","46122 - Faura",0
"2018","46123 - Favara",0
"2018","46124 - Fontanars dels Alforins",0
"2018","46125 - Fortaleny",0
"2018","46126 - Foios",0
"2018","46127 - Font d'en Carròs, la",0
"2018","46128 - Font de la Figuera, la",0
"2018","46129 - Fuenterrobles",0
"2018","46130 - Gavarda",0
"2018","46131 - Gandia",3
"2018","46132 - Genovés, el",0
"2018","46133 - Gestalgar",1
"2018","46134 - Gilet",0
"2018","46135 - Godella",1
"2018","46136 - Godelleta",0
"2018","46137 - Granja de la Costera, la",0
"2018","46138 - Guadasséquies",0
"2018","46139 - Guadassuar",0
"2018","46140 - Guardamar de la Safor",0
"2018","46141 - Higueruelas",0
"2018","46142 - Jalance",0
"2018","46143 - Xeraco",0
"2018","46144 - Jarafuel",1
"2018","46145 - Xàtiva",2
"2018","46146 - Xeresa",0
"2018","46147 - Llíria",0
"2018","46148 - Loriguilla",0
"2018","46149 - Losa del Obispo",0
"2018","46150 - Llutxent",1
"2018","46151 - Llocnou d'En Fenollet",0
"2018","46152 - Llocnou de la Corona",0
"2018","46153 - Llocnou de Sant Jeroni",0
"2018","46154 - Llanera de Ranes",0
"2018","46155 - Llaurí",0
"2018","46156 - Llombai",0
"2018","46157 - Llosa de Ranes, la",0
"2018","46158 - Macastre",0
"2018","46159 - Manises",1
"2018","46160 - Manuel",0
"2018","46161 - Marines",0
"2018","46162 - Massalavés",0
"2018","46163 - Massalfassar",2
"2018","46164 - Massamagrell",0
"2018","46165 - Massanassa",0
"2018","46166 - Meliana",0
"2018","46167 - Millares",0
"2018","46168 - Miramar",0
"2018","46169 - Mislata",1
"2018","46170 - Moixent/Mogente",0
"2018","46171 - Moncada",1
"2018","46172 - Montserrat",0
"2018","46173 - Montaverner",0
"2018","46174 - Montesa",0
"2018","46175 - Montitxelvo/Montichelvo",0
"2018","46176 - Montroi/Montroy",0
"2018","46177 - Museros",1
"2018","46178 - Nàquera/Náquera",0
"2018","46179 - Navarrés",1
"2018","46180 - Novetlè",0
"2018","46181 - Oliva",6
"2018","46182 - Olocau",0
"2018","46183 - Olleria, l'",0
"2018","46184 - Ontinyent",0
"2018","46185 - Otos",0
"2018","46186 - Paiporta",0
"2018","46187 - Palma de Gandía",0
"2018","46188 - Palmera",0
"2018","46189 - Palomar, el",0
"2018","46190 - Paterna",0
"2018","46191 - Pedralba",0
"2018","46192 - Petrés",0
"2018","46193 - Picanya",0
"2018","46194 - Picassent",2
"2018","46195 - Piles",1
"2018","46196 - Pinet",0
"2018","46197 - Polinyà de Xúquer",0
"2018","46198 - Potries",0
"2018","46199 - Pobla de Farnals, la",2
"2018","46200 - Pobla del Duc, la",0
"2018","46201 - Puebla de San Miguel",0
"2018","46202 - Pobla de Vallbona, la",0
"2018","46203 - Pobla Llarga, la",0
"2018","46204 - Puig de Santa Maria, el",0
"2018","46205 - Puçol",0
"2018","46206 - Quesa",0
"2018","46207 - Rafelbunyol",1
"2018","46208 - Rafelcofer",0
"2018","46209 - Rafelguaraf",0
"2018","46210 - Ráfol de Salem",0
"2018","46211 - Real de Gandia, el",0
"2018","46212 - Real",1
"2018","46213 - Requena",1
"2018","46214 - Riba-roja de Túria",0
"2018","46215 - Riola",0
"2018","46216 - Rocafort",0
"2018","46217 - Rotglà i Corberà",0
"2018","46218 - Ròtova",0
"2018","46219 - Rugat",0
"2018","46220 - Sagunt/Sagunto",0
"2018","46221 - Salem",0
"2018","46222 - Sant Joanet",0
"2018","46223 - Sedaví",1
"2018","46224 - Segart",0
"2018","46225 - Sellent",0
"2018","46226 - Sempere",0
"2018","46227 - Senyera",0
"2018","46228 - Serra",0
"2018","46229 - Siete Aguas",0
"2018","46230 - Silla",1
"2018","46231 - Simat de la Valldigna",0
"2018","46232 - Sinarcas",0
"2018","46233 - Sollana",0
"2018","46234 - Sot de Chera",1
"2018","46235 - Sueca",3
"2018","46236 - Sumacàrcer",0
"2018","46237 - Tavernes Blanques",0
"2018","46238 - Tavernes de la Valldigna",1
"2018","46239 - Teresa de Cofrentes",0
"2018","46240 - Terrateig",0
"2018","46241 - Titaguas",0
"2018","46242 - Torrebaja",0
"2018","46243 - Torrella",0
"2018","46244 - Torrent",3
"2018","46245 - Torres Torres",0
"2018","46246 - Tous",0
"2018","46247 - Tuéjar",1
"2018","46248 - Turís",0
"2018","46249 - Utiel",1
"2018","46250 - València",27
"2018","46251 - Vallada",0
"2018","46252 - Vallanca",0
"2018","46253 - Vallés",0
"2018","46254 - Venta del Moro",2
"2018","46255 - Vilallonga/Villalonga",0
"2018","46256 - Vilamarxant",3
"2018","46257 - Castelló",0
"2018","46258 - Villar del Arzobispo",0
"2018","46259 - Villargordo del Cabriel",3
"2018","46260 - Vinalesa",0
"2018","46261 - Yátova",0
"2018","46262 - Yesa, La",0
"2018","46263 - Zarra",0
"2018","46902 - Gátova (desde 1996)",0
"2018","46903 - San Antonio de Benagéber",1
"2018","46904 - Benicull de Xúquer",0
"2018","Comunitat Valenciana",384
"2018","El Alto Mijares",1
"2018","El Alto Palancia",3
"2018","El Baix Maestrat",14
"2018","El Baix Segura / La Vega Baja",41
"2018","El Baix Vinalopó",17
"2018","El Camp de Morvedre",4
"2018","El Camp de Túria",5
"2018","El Comtat",4
"2018","El Rincón de Ademuz",0
"2018","El Valle de Cofrentes-Ayora",4
"2018","El Vinalopó Mitjà / El Vinalopó Medio",2
"2018","Els Ports",3
"2018","L'Alacantí",45
"2018","L'Alcalatén",5
"2018","L'Alcoià",10
"2018","L'Alt Maestrat",1
"2018","L'Alt Vinalopó / Alto Vinalopó",2
"2018","L'Horta Nord",9
"2018","L'Horta Oest",7
"2018","L'Horta Sud",6
"2018","La Canal de Navarrés",1
"2018","La Costera",2
"2018","La Hoya de Buñol",1
"2018","La Marina Alta",67
"2018","La Marina Baixa",31
"2018","La Plana Alta",25
"2018","La Plana Baixa",4
"2018","La Plana de Utiel-Requena",7
"2018","La Ribera Alta",2
"2018","La Ribera Baixa",14
"2018","La Safor",12
"2018","La Vall d'Albaida",3
"2018","Los Serranos",5
"2018","Provincia de Alicante",219
"2018","Provincia de Castellón",56
"2018","Provincia de Valencia",109
"2018","València.",27
"2019","03001 - Atzúbia, l'",0
"2019","03002 - Agost",1
"2019","03003 - Agres",0
"2019","03004 - Aigües",0
"2019","03005 - Albatera",0
"2019","03006 - Alcalalí",0
"2019","03007 - Alcosser",0
"2019","03008 - Alcoleja",0
"2019","03009 - Alcoi/Alcoy",6
"2019","03010 - Alfafara",0
"2019","03011 - Alfàs del Pi, l'",2
"2019","03012 - Algorfa",0
"2019","03013 - Algueña",0
"2019","03014 - Alacant/Alicante",32
"2019","03015 - Almoradí",0
"2019","03016 - Almudaina",0
"2019","03017 - Alqueria d'Asnar, l'",0
"2019","03018 - Altea",7
"2019","03019 - Aspe",0
"2019","03020 - Balones",0
"2019","03021 - Banyeres de Mariola",0
"2019","03022 - Benasau",0
"2019","03023 - Beneixama",0
"2019","03024 - Benejúzar",0
"2019","03025 - Benferri",0
"2019","03026 - Beniarbeig",0
"2019","03027 - Beniardà",0
"2019","03028 - Beniarrés",0
"2019","03029 - Benigembla",0
"2019","03030 - Benidoleig",0
"2019","03031 - Benidorm",16
"2019","03032 - Benifallim",0
"2019","03033 - Benifato",0
"2019","03034 - Benijófar",0
"2019","03035 - Benilloba",1
"2019","03036 - Benillup",0
"2019","03037 - Benimantell",0
"2019","03038 - Benimarfull",0
"2019","03039 - Benimassot",0
"2019","03040 - Benimeli",0
"2019","03041 - Benissa",3
"2019","03042 - Poble Nou de Benitatxell, el/Benitachell",0
"2019","03043 - Biar",0
"2019","03044 - Bigastro",0
"2019","03045 - Bolulla",0
"2019","03046 - Busot",1
"2019","03047 - Calp",7
"2019","03048 - Callosa d'en Sarrià",0
"2019","03049 - Callosa de Segura",0
"2019","03050 - Campello, el",11
"2019","03051 - Camp de Mirra, el/Campo de Mirra",0
"2019","03052 - Cañada",0
"2019","03053 - Castalla",0
"2019","03054 - Castell de Castells",0
"2019","03055 - Catral",0
"2019","03056 - Cocentaina",1
"2019","03057 - Confrides",0
"2019","03058 - Cox",0
"2019","03059 - Crevillent",1
"2019","03060 - Quatretondeta",1
"2019","03061 - Daya Nueva",0
"2019","03062 - Daya Vieja",0
"2019","03063 - Dénia",28
"2019","03064 - Dolores",1
"2019","03065 - Elx/Elche",8
"2019","03066 - Elda",0
"2019","03067 - Fageca",0
"2019","03068 - Famorca",0
"2019","03069 - Finestrat",2
"2019","03070 - Formentera del Segura",0
"2019","03071 - Gata de Gorgos",2
"2019","03072 - Gaianes",0
"2019","03073 - Gorga",0
"2019","03074 - Granja de Rocamora",0
"2019","03075 - Castell de Guadalest, el",0
"2019","03076 - Guardamar del Segura",2
"2019","03077 - Fondó de les Neus, el/Hondón de las Nieves",0
"2019","03078 - Hondón de los Frailes",0
"2019","03079 - Ibi",2
"2019","03080 - Jacarilla",1
"2019","03081 - Xaló",0
"2019","03082 - Xàbia/Jávea",21
"2019","03083 - Xixona/Jijona",1
"2019","03084 - Orxa, l'/Lorcha",0
"2019","03085 - Llíber",0
"2019","03086 - Millena",0
"2019","03088 - Monforte del Cid",0
"2019","03089 - Monòver/Monóvar",0
"2019","03090 - Mutxamel",1
"2019","03091 - Murla",0
"2019","03092 - Muro de Alcoy",0
"2019","03093 - Novelda",1
"2019","03094 - Nucia, la",3
"2019","03095 - Ondara",2
"2019","03096 - Onil",3
"2019","03097 - Orba",0
"2019","03098 - Orxeta",0
"2019","03099 - Orihuela",4
"2019","03100 - Parcent",1
"2019","03101 - Pedreguer",0
"2019","03102 - Pego",2
"2019","03103 - Penàguila",0
"2019","03104 - Petrer",1
"2019","03105 - Pinós, el/Pinoso",0
"2019","03106 - Planes",0
"2019","03107 - Polop",0
"2019","03109 - Rafal",0
"2019","03110 - Ràfol d'Almúnia, el",0
"2019","03111 - Redován",0
"2019","03112 - Relleu",0
"2019","03113 - Rojales",3
"2019","03114 - Romana, la",0
"2019","03115 - Sagra",0
"2019","03116 - Salinas",1
"2019","03117 - Sanet y Negrals",0
"2019","03118 - San Fulgencio",0
"2019","03119 - Sant Joan d'Alacant",1
"2019","03120 - San Miguel de Salinas",0
"2019","03121 - Santa Pola",10
"2019","03122 - Sant Vicent del Raspeig/San Vicente del Raspeig",1
"2019","03123 - Sax",0
"2019","03124 - Sella",0
"2019","03125 - Senija",0
"2019","03127 - Tàrbena",0
"2019","03128 - Teulada",6
"2019","03129 - Tibi",1
"2019","03130 - Tollos",0
"2019","03131 - Tormos",0
"2019","03132 - Torre de les Maçanes, la/Torremanzanas",0
"2019","03133 - Torrevieja",25
"2019","03134 - Vall d'Alcalà, la",0
"2019","03135 - Vall d'Ebo, la",0
"2019","03136 - Vall de Gallinera,la",0
"2019","03137 - Vall de Laguar, la",0
"2019","03138 - Verger, el",0
"2019","03139 - Vila Joiosa, la/Villajoyosa",3
"2019","03140 - Villena",1
"2019","03901 - Poblets, els",0
"2019","03902 - Pilar de la Horadada",4
"2019","03903 - Montesinos, Los",1
"2019","03904 - San Isidro",0
"2019","12001 - Atzeneta del Maestrat",0
"2019","12002 - Aín",0
"2019","12003 - Albocàsser",0
"2019","12004 - Alcalà de Xivert",2
"2019","12005 - Alcora, l'",0
"2019","12006 - Alcudia de Veo",0
"2019","12007 - Alfondeguilla",1
"2019","12008 - Algimia de Almonacid",0
"2019","12009 - Almassora",0
"2019","12010 - Almedíjar",1
"2019","12011 - Almenara",0
"2019","12012 - Altura",0
"2019","12013 - Arañuel",0
"2019","12014 - Ares del Maestrat",0
"2019","12015 - Argelita",0
"2019","12016 - Artana",0
"2019","12017 - Ayódar",0
"2019","12018 - Azuébar",0
"2019","12020 - Barracas",0
"2019","12021 - Betxí",0
"2019","12022 - Bejís",1
"2019","12024 - Benafer",0
"2019","12025 - Benafigos",0
"2019","12026 - Benassal",0
"2019","12027 - Benicarló",1
"2019","12028 - Benicàssim/Benicasim",5
"2019","12029 - Benlloc",1
"2019","12031 - Borriol",0
"2019","12032 - Borriana/Burriana",2
"2019","12033 - Cabanes",1
"2019","12034 - Càlig",0
"2019","12036 - Canet lo Roig",0
"2019","12037 - Castell de Cabres",0
"2019","12038 - Castellfort",0
"2019","12039 - Castellnovo",0
"2019","12040 - Castelló de la Plana",13
"2019","12041 - Castillo de Villamalefa",0
"2019","12042 - Catí",0
"2019","12043 - Caudiel",0
"2019","12044 - Cervera del Maestre",0
"2019","12045 - Cinctorres",0
"2019","12046 - Cirat",0
"2019","12048 - Cortes de Arenoso",0
"2019","12049 - Costur",0
"2019","12050 - Coves de Vinromà, les",0
"2019","12051 - Culla",0
"2019","12052 - Xert",1
"2019","12053 - Chilches/Xilxes",0
"2019","12055 - Xodos/Chodos",0
"2019","12056 - Chóvar",0
"2019","12057 - Eslida",0
"2019","12058 - Espadilla",0
"2019","12059 - Fanzara",0
"2019","12060 - Figueroles",2
"2019","12061 - Forcall",0
"2019","12063 - Fuente la Reina",0
"2019","12064 - Fuentes de Ayódar",0
"2019","12065 - Gaibiel",1
"2019","12066 - Gátova (hasta 1995)",-
"2019","12067 - Geldo",0
"2019","12068 - Herbers",0
"2019","12069 - Higueras",0
"2019","12070 - Jana, la",0
"2019","12071 - Jérica",1
"2019","12072 - Llucena/Lucena del Cid",0
"2019","12073 - Ludiente",0
"2019","12074 - Llosa, la",0
"2019","12075 - Mata de Morella, la",0
"2019","12076 - Matet",0
"2019","12077 - Moncofa",0
"2019","12078 - Montán",1
"2019","12079 - Montanejos",0
"2019","12080 - Morella",3
"2019","12081 - Navajas",0
"2019","12082 - Nules",0
"2019","12083 - Olocau del Rey",0
"2019","12084 - Onda",1
"2019","12085 - Orpesa/Oropesa del Mar",7
"2019","12087 - Palanques",0
"2019","12088 - Pavías",0
"2019","12089 - Peníscola/Peñíscola",5
"2019","12090 - Pina de Montalgrao",0
"2019","12091 - Portell de Morella",0
"2019","12092 - Puebla de Arenoso",0
"2019","12093 - Pobla de Benifassà, la",1
"2019","12094 - Pobla Tornesa, la",0
"2019","12095 - Ribesalbes",0
